た	2013	高橋一公 2013 「大学生の老人イメージ測定の試み ―自己老人イメージのSD法とテキストマイニングによる分析を通して―」 『東京未来大学研究紀要』 6: 85-94			たかはしいっこう
た	2015	高橋一公 2015 「幼児教育における死へのアプローチ ―デジタル紙芝居を通した保育専攻学生の『死』のとらえ方―」 『モチベーション研究―IMSAR：annual report―』 4: 14-21			たかはしいっこう
た	2017	高橋一公 2017 「高齢者の主観的幸福感と老人イメージに関する研究 ―高齢者大学に通う高齢者の「老人イメージ」の分析―」 日本心理学会第81回大会 9月21日 於・久留米シティプラザ		https://www.myschedule.jp/jpa2017/img/figure/10570.pdf	たかはしいっこう
た	2008	高橋和氣 2008 「インターネット上の発言が映画の興行成績に与える影響の分析」 筑波大学大学院システム情報工学研究科 平成19年度 修士論文			たかはしわき
た	2016	髙橋和子・山本光 2016 「レジリエンスを高めるダンスの有効性に関する研究」 『日本女子体育連盟学術研究』 32: 1-16, doi: 10.11206/japew.32.1		https://www.jstage.jst.go.jp/article/japew/32/0/32_1/_article/-char/ja/	たかはしかずこやまもとひかり
た	2012	高橋琢理・高原健爾・足立孝仁・小田部貴子・若松秀俊 2012 「基礎数学科目の学習自己点検結果による数学学習状況の推測」 『科学・技術研究』 1(2): 133-138			たかはしたくりたかはらけんじあだちたかひとおたべたかこわかまつひでとし
た	2008	高橋剛実 2008 「テキストマイニングによる”院内学級連絡ノート”の分析」 『小児の精神と神経』 (ISSN 05599040) 48(3): 243-259			たかはしたけみ
た	2012	高橋剛実 2012 「テキストマイニングによる入院中の病気療養児の作文の分析」 『小児保健研究』 71(2): 250-258			たかはしたけみ
た	2013	高橋剛実 2013 「作文分析による院内学級の教育の意義の検討」 『小児保健研究』 72(3): 396-404			たかはしたけみ
た	2013	髙橋尚也 2013 「大学生における『世間』と『社会』の捉え方に関する予備的研究」 『立正大学心理学研究所紀要』 11: 51-61			たかはしなおや
た	2013	Takahashi, M., Kido, K. & Hashimoto, K. 2013 "Towards the Profitability Trend Extraction from the Board Meeting Proceedings" <i>Procedia Computer Science</i> 22: 1328-1335			たかはしまさかずきどけんじはしもとかずひろ
た	2013	高橋直明 2013 「インターネット上の協働学習環境におけるディスコミュニケーションに関する研究」 筑波大学大学院図書館情報メディア研究科 平成24年度 修士論文			たかはしなおあき
た	2016	髙橋尚也 2016 「地域活動に関する保護司の意識 ―品川区保護司会との協働による実践―」 『立正大学心理学研究年報』 7: 25-35		http://ci.nii.ac.jp/naid/40020777966	たかはしなおや
た	2015	高橋幸裕 2015 「ホームヘルパーによる高齢者の看取り対応の実態と課題 ―訪問介護現場における聞き取り調査結果からの考察―」 『尚美学園大学総合政策論集』 21: 85-102		http://ci.nii.ac.jp/naid/110010016582/	たかはしゆきひろ
た	2013	高史明 2013 「Twitterにおける中国人についての言説の計量テキスト分析」 『日本心理学会大会発表論文集』 77: 75			たかふみあき
た	2014	高史明 2014 「日本語Twitter ユーザーのコリアンについての言説の計量的分析」 『人文研究』 183: 131-153			たかふみあき
た	2015	高史明 2015 「日本語Twitterユーザーの中国人についての言説の計量的分析 ―コリアンについての言説との比較―」 『人文学研究所報』 53: 73-86			たかふみあき
た	2015	高史明 2015 『レイシズムを解剖する ―在日コリアンへの偏見とインターネット―』 勁草書房	 <font size="-1"><a class="refs_pdf_link" href="http://www.amazon.co.jp/gp/product/4326299088/ref=as_li_ss_tl?ie=UTF8&camp=247&creative=7399&creativeASIN=4326299088&linkCode=as2&tag=khcoder-22" target="_blank">Amazon</a></font>		たかふみあき
た	2016	高史明・雨宮有里 2016 「Twitterにおける日本人に言及する日本語ツイートの計量的分析」 『総合人間科学』 4: 49-59		http://ci.nii.ac.jp/naid/40020859258	たかみあきあめみやゆり
た	2016	高増広大・田原康之・清雄一・大須賀昭彦 2016 「ユーザのこだわりを考慮したスマートフォンアプリケーション推薦システムの提案」 『情報処理学会研究報告』 2016-SE-191(2): 1-8		http://id.nii.ac.jp/1001/00157950/	たかますこうだいたわらやすゆきしんゆういちおおすがあきひこ
た	2015	高峰修 2015 「スポーツ指導者の体罰に対する大学生の意識の探索 ―KH Coder を用いた計量テキスト分析の試み―」 日本体育学会第66回大会 於・国士舘大学 8月25日			たかみねおさむ
た	2014	髙谷将宏 2014 「学習者と教師の視点を基にした授業評価の改善に関する研究」 平成25年度 東北大学大学院教育情報学研究部 博士論文			たかやまさひろ
た	2012	高山朋弥 2012 「操業中の安全確保に関する基礎的研究」 東京海洋大学大学院海洋科学技術研究科 平成23年度 修士論文			たかやまともや
た	2017	田川隆博 2017 「アイドル『解散』で可視化される論理と感情 ―ネットニュースの計量テキスト分析から―」 第90回日本社会学会大会 於・東京大学 11月4日			たがわたかひろ
た	2014	瀧口徹・山本龍生・渕田慎也・大田順子・平田幸夫 2014 「東日本大震災直後から1年間の歯科医療機関受診患者数の変動とその要因　その１　特記事項の質的分析」 第63回日本口腔衛生学会 於・熊本 5月30日			たきぐちとおるやまもとたつおふちたしんやおおたじゅんこひらたゆきお
た	2016	多喜弘文 2016 「職業希望に関する意味世界の計量テキスト分析」 第89回日本社会学会大会研究報告 於・九州大学 10月8日			たきひろふみ
た	2014	武市祥司・野上貴章 2014 「発言内容の可視化に基づくショートスピーチにおける情報伝達の向上の試み」 『工学教育研究講演会講演論文集』 2014: 218-219, doi: 10.20549/jseeja.2014.0_218		https://www.jstage.jst.go.jp/article/jseeja/2014/0/2014_218/_article/-char/ja/	たけいちしょうじのがみたかあき
た	2014	Takeoka, S., Inoue, Y., Takayanagi, N., Takagi, S. and Ota, M. 2014 "The analysis of innovation diffusion on the basis of social constructivism with the use of text mining" 『日本情報経営学会誌』 34(3): 115-137			たけおかしろういのうえゆうすけたかぎしゅういちおうたまさはる
た	2016	竹岡志朗 2016 「普及過程における商品カテゴリー構成概念の変化」 『桃山学院大学経済経営論集』 58(1): 63-79		http://ci.nii.ac.jp/naid/110010041262	たけおかしろう
た	2016	竹岡志朗・井上祐輔・高木修一・高柳直弥 2016 『イノベーションの普及過程の可視化 ―テキストマイニングを用いたクチコミ分析―』 日科技連出版社	 <font size="-1"><a class="refs_pdf_link" href="http://amzn.to/2dPfVym" target="_blank">Amazon</a></font>		たけおかしろういのうえゆうすけたかぎしゅういちたかやなぎなおや
た	2014	竹岡志朗・高木修一・井上祐輔 2014 「テキストマイニングを用いたイノベーションの普及分析」 『日本情報経営学会誌』 35(1): 72-86			たけおかしろうたかぎしゅういちいのうえゆうすけ
た	2015	竹岡志朗・高柳直弥・井上祐輔・高木修一 2015 「イノベーションは消費者にどのように認知されているのか ―クチコミ情報から見るイノベーションの非連続性と連続性―」 『Nextcom』 21: 50-59			たけおかしろうたかやなぎなおやいのうえゆうすけたかぎしゅういち
た	2012	武田啓子・渡邉順子 2012 「女性看護師の腰痛の有無と身体・心理・社会的姿勢に関連する因子とその様相」 『日本看護研究学会雑誌』 35(2): 113-122			たけだけいこわたなべじゅんこ
た	2013	武田啓子 2013 「看護師の腰痛予防に効果的な姿勢認知教育プログラムの開発」 聖隷クリストファー大学大学院看護学研究科 平成24年度 博士論文			たけだけいこ
た	2015	武谷慧悟・渡寛法 2015 「オンデマンド型ライティング授業の改善に向けた授業評価分析 ―顧客満足分析の視点によるテキスト・マイニング―」 『京都大学高等教育研究』 21: 1-14		http://ci.nii.ac.jp/naid/110010019168/	たけたにけいごわたりひろのり
た	2010	武冨貴久子・吉田素文 2010 「医学科3年生に行った医療コミュニケーション入門授業の評価」 第42回日本医学教育学会大会 7月31日 (『医学教育』 41(suppl): 150(P4-1) )			たけとみきくこよしだもとふみ
た	2014	Takeno, K., Hoshino, S. and Hashimoto, S. 2014 "Value Orientations toward Agricultural Learning among Japanese Technology Education Students" <i>International Journal of Innovations in Engineering and Technology</i> Special Issue on ACEIAT & JTSTE - Thailand, 113-119			たけのきみひとほしのさとしはしもとしずか
た	2017	竹林（兼子）唯・中島聡美・桃井真帆・伊藤亜希子・前田正治・安村誠司・大戸斉 2017 「複合災害被災者の回復とレジリエンス」 日本心理学会第81回大会 9月21日 於・久留米シティプラザ		https://www.myschedule.jp/jpa2017/search/detail_program/id:609	たけばやしかねこういなかじまさとみももいまほいとうあきこまえだしょうじやすむらせいじおおとさい
た	2009	竹原信也 2009 「地方自治体の立法過程と条例・規則の分析―愛媛県新居浜市を対象に―」 2009年度日本法社会学会学術大会 5月10日			たけはらしんや
